review_id,review_text,sentiment,customer_segment,friction_points,confidence
dc381da1-f66b-4663-820a-e73b0c37b6bd,"Unhappy with the in app (update) shortlisting of products it just don't work for example, I was look",positive,app_user,"app_performance, technical_bug",0.7675106199310288
2bf7bd80-757c-4c8e-af2b-5c073c011804,"The app lags a lot",neutral,app_user,"wishlist_limit, app_performance",0.8960885501433713
94ccc074-eceb-4766-9c86-d3bf372a002a,"Need a filter option in wishlist to quickly open items of certain category",neutral,app_user,"wishlist_limit",0.8799676182726104
c7106dd9-04ba-470b-afd8-f7626c75be27,"The app experience is good",positive,price_sensitive,"wishlist_limit, price_increase, app_performance",0.9345632464509336
9deaf9e6-0422-4c06-8fc5-6ef9c0013cfa,"I have already given opinion about this but due to it has not yet been implemented, I'm sharing agai",neutral,repeat_buyer,"wishlist_limit, stock_management",0.8211834610947288
a8aa580a-756f-4e8f-af21-c4722a825ae1,"MYNTRA team what has happened to your tech support",neutral,app_user,"app_performance, customer_support, technical_bug",0.7453739951263367
9fa251c0-ada9-4fab-bc64-f48f3237e62d,"Good assortment of products and a great delivery experience",positive,app_user,"wishlist_limit, delivery_delay, app_performance, technical_bug",0.8118868031714376
639ec5bc-f97b-4c55-b0a4-cf321804b555,"The wish list takes a lot of time to load and only a small part of it loads at a time",neutral,app_user,"wishlist_limit, size_fit",0.925986621756345
ae721455-c01e-48d2-8960-900ca67f42ff,"Products are wide ranged but the wishlist feature isn't working from few days",neutral,app_user,"wishlist_limit, customer_support, technical_bug",0.8340413127004889
1e4febe8-ce7a-46ec-a70a-52071176f4d2,"Please work on the app as it gets stuck while scrolling and automatically gets closed all by itself",neutral,app_user,"wishlist_limit, app_performance, technical_bug",0.8367703343451505
32ef2876-4c12-4924-a978-f919fe28df4c,"I love Myntra❤ for me this shopping site is the best & always will be",positive,price_sensitive,"wishlist_limit, app_performance, technical_bug",0.9217970758580966
2b2f229b-e1b3-45aa-a0af-08d054907e09,"Where did the category options at the top of the wishlist page go",neutral,app_user,"wishlist_limit",0.7871294799922278
4c451c8a-78b7-445e-a3b3-f3cf38fbd9b6,"Worst app i added handbag in my wishlist now I want to buy but app did not showing me I'm done with ",negative,app_user,"wishlist_limit, app_performance",0.8006485779319261
9e90f090-bc12-4829-a6c5-4e08004dbdb4,"Please keep an option where you can notify a customer about the restocking of a product which the cu",neutral,repeat_buyer,"wishlist_limit, delivery_delay, stock_management, size_fit",0.9367427884913682
3664b3e3-3498-44cc-aaa7-5f113c8c0efa,"Editing from 5star to 1 Because on customer care they are not connecting to resolve my issue",neutral,new_customer,"stock_management, technical_bug",0.9072995977045091
17361f05-72ac-4edf-84c2-ff32443966f1,"Love this app",positive,price_sensitive,"wishlist_limit, price_increase, app_performance",0.7800200840286337
2ee9bfee-f625-4501-99af-2decb9b86596,"Good Selection with different styles",positive,price_sensitive,"wishlist_limit, delivery_delay, size_fit",0.8201414166355536
68eb2c50-0144-4793-9192-ff8e64dafef5,"Why does the user interface abruptly stops working",neutral,app_user,"wishlist_limit",0.8573215885939258
a2af9d1c-689e-44d0-bf6d-dfe8fe44a016,"Pathetic experience",neutral,app_user,"delivery_delay, customer_support, stock_management",0.7005658523343905
e2f8491e-d597-4afa-abb7-f566a9d317e5,"The wishlist is completely scattered",neutral,app_user,"wishlist_limit, customer_support",0.9107252318258874
52f8826f-e8e1-4ad2-899b-cf550559ac66,"This app now dont allow to access filter and wishlist option",negative,price_sensitive,"wishlist_limit, app_performance",0.7424285228573446
9f1d2fc6-2c79-4aad-a28e-6d280e6f45a8,"Overal great app",positive,app_user,"wishlist_limit, app_performance, stock_management",0.9488104405867646
749baa47-8427-44f2-a208-6b54fb7cbdc3,"DO NOT ASK FOR CREDITS, TAKE REFUND Now i cant log into my account",neutral,app_user,"wishlist_limit, payment_issue, return_process",0.707158423183982
8bc324e7-1268-41f4-bc0f-4b032201fb50,"I am old user of myntra and i have account registered with my gmail account",neutral,app_user,"wishlist_limit, app_performance, stock_management",0.945023996043211
f37a6a3b-8d49-4d99-9682-722088586837,"In my Wishlist section whenever i remove unavailable/sold tops it clears one or two items only then ",neutral,repeat_buyer,"wishlist_limit, stock_management",0.7175958256840094
4afd2fb8-2cf8-46db-92de-64e91bbbe9a1,"You guys need to update your app for better and not for worse",neutral,price_sensitive,"wishlist_limit, app_performance",0.8069667494648254
6d35a593-c59b-4cc4-82a1-bd8c24797c39,"Not so good shopping app although there is variety of products but prices keeps on changing on the b",positive,price_sensitive,"wishlist_limit, price_increase, app_performance",0.9307721846462522
735fc584-bc25-42f6-9d60-faf9446567ec,"There was new features in the app such as categorized wish list and selected ordering from cart",neutral,new_customer,"app_performance, customer_support",0.8739078224434794
3b51131a-c073-430a-a0b3-69e2e3c4c371,"I order a saree first time in myntra but really horrible experience",negative,new_customer,"poor_quality, app_performance, return_process, customer_support",0.7688779979085233
be6eced6-9867-4edd-91e9-5f53f96ba231,"Super fast and great experience",positive,repeat_buyer,"wishlist_limit, stock_management, technical_bug",0.700652282059306
d187f13d-195c-42ee-b050-a2279cd060cd,"it's quite sickening that I m not able to add things to wishlist and I'm getting pissed off because ",positive,app_user,"wishlist_limit",0.9136302773054977
57a5a8c7-2966-49a5-b658-d3706bbb5507,"Whenever I tap on a notification that says 'you're wishlisted item xyz has dropped in price or is ab",neutral,price_sensitive,"wishlist_limit, price_increase, stock_management",0.7593572527447181
e17b7b76-c989-460c-b8d0-71ec142cfe27,"There seems to be a problem with the app",neutral,app_user,"wishlist_limit, app_performance, technical_bug",0.7931237853739697
57c28bc3-3963-4bc3-b31f-ab54ebf56d47,"the app has been great for me for a long time now",positive,new_customer,"wishlist_limit, app_performance",0.9108682008102214
c6a0a838-5592-4a27-bd91-83eefdf6a88e,"Myntra's sale is just to make people fool",neutral,price_sensitive,"wishlist_limit, price_increase, poor_quality",0.7527957005717016
1e181043-bf0c-4843-8bcb-b632b80b5b4b,"What is wrong with the collections in the wishlist",neutral,new_customer,"wishlist_limit",0.9429887979741224
bb2cefe3-e6b0-4e2f-8086-1dbf180778f4,"This is so strange that I am unable to save anything on my wishlist",neutral,app_user,"wishlist_limit, technical_bug",0.8954300709606544
bcbeda1f-461e-458a-96a8-f6323005a08e,"I have given four stars for the products one star missing due to wish list I have to go inside for w",neutral,price_sensitive,"app_performance",0.7480168464016805
b21d6066-d31e-445d-bb8d-1a58ee4355eb,"Befor just last updated we have a option to chhose from wishlist by category but after update is a w",neutral,app_user,"wishlist_limit, customer_support",0.9105829471943052
e63e4d28-8c5b-4908-95e1-668a06c3e5aa,"Recently the option to Organize Wishlist into Collections is introduced",negative,app_user,"wishlist_limit, app_performance",0.7330444508428204
96edd5c6-b3ae-4c4f-8904-7eb9fa29ecfc,"Nice UI",neutral,price_sensitive,"wishlist_limit, price_increase",0.9204460529362939
e6ff7ecf-7f94-4e27-ab9f-eb9ac89c2a40,"Myntra is doing good as an shopping App",positive,new_customer,"wishlist_limit, price_increase, app_performance, customer_support",0.7962729941820599
b28764a2-d388-476c-bef6-3053ba01072b,"Horrible experience with logging in When I upgraded the app i could no longer view my account and ha",neutral,new_customer,"wishlist_limit, app_performance",0.7206446226267824
3656d40a-c666-45a5-b045-63d84aaabfe9,"none of the coupons work",neutral,new_customer,"app_performance",0.7189067242803515
3dff670e-c827-4aed-88af-ebbfd8f47d8a,"Totally fraud work by this app",neutral,price_sensitive,"wishlist_limit, price_increase, delivery_delay, app_performance, return_process",0.7978509004110323
b5c31c3a-754a-4498-a447-0250fc1de912,"I like Myntra app but there is a short thing I don't like and which I don't like in all apps I think",neutral,app_user,"wishlist_limit, app_performance",0.7075326097257097
882fa277-a4ba-451b-bae5-22f58b02183d,"The Myntra app is allmost good,, but sometimes if you move the item in wishlist ,, after a day you s",positive,price_sensitive,"wishlist_limit, price_increase, app_performance",0.9373218406582551
2788286f-8b25-464f-b145-751e1e1389e1,"My Myntra app just doesn't work",neutral,app_user,"wishlist_limit, app_performance",0.87470834477904
92d713e5-e899-4d51-9e30-9ff06e3631f6,"I've been a user of Myntra for the past 5 years",negative,new_customer,"wishlist_limit, app_performance",0.9285360298009069
b7bf2db4-b9cf-4a68-a771-a83ee4788e47,"Not a single item out of dozens I wishlisted went on sale however the notifications keep bothering m",neutral,price_sensitive,"wishlist_limit, stock_management, size_fit",0.8278949931825865
8aad47c4-2485-4926-be88-3948bf989138,"Please bring back the wishlist seperation feature",neutral,app_user,"wishlist_limit, app_performance",0.7278489129231728
172761b6-a8d0-43e7-b086-489c15a8a470,"I used to love this app a lot but after the recent update, the app has started hanging",positive,app_user,"wishlist_limit, app_performance",0.7100301974705971
26daabe2-041c-4c24-95c7-9de63bc95a44,"I have been using myntra for long time, never expect the app update to this much disappointment",neutral,app_user,"wishlist_limit, app_performance",0.7397463811616398
b1f96221-de16-4f73-ab8d-ae62dca8d21d,"I stooped using Myntra long back",neutral,price_sensitive,"wishlist_limit, price_increase, delivery_delay",0.7405598892241488
9173e0ce-2885-45c4-b421-3ef588bc4ea3,"At the time of end of season all your wishlist will goes out of size,,not available",positive,price_sensitive,"wishlist_limit, price_increase, delivery_delay, app_performance, stock_management, size_fit",0.7581888922816071
952b2e63-ecf3-4b83-9235-546230bee0de,"I am unable to add a new address",neutral,new_customer,"app_performance, technical_bug",0.7977131265770898
2d9bd849-7d0d-46c4-b860-48d13a285b0e,"Each time I wanted to see my wishlist but it seems something wrong",negative,app_user,"wishlist_limit",0.7729339147456638
1ce6f91a-e7a8-4e23-b027-d6282944c4c0,"When you select some products and take some time to shortlist more products you just increase the pr",negative,price_sensitive,"price_increase",0.7256684782112193
3279348c-c4ab-41a2-9f82-00690b5f578c,"It's the only app I've seen so far, that asks you to wishlist something before sale and increases th",neutral,price_sensitive,"wishlist_limit, price_increase, app_performance",0.87365327119019
87186049-8aae-40ec-8f11-35593b3f5f45,"Not able to click on anything like wishlist or cart etc",neutral,repeat_buyer,"wishlist_limit, app_performance, technical_bug",0.7754414171506878
6769bd56-305c-4df1-91c0-ce659e14475b,"Myntra cheat customers, i am a regular in Myntra",neutral,price_sensitive,"price_increase",0.8091837756535117
20adc4eb-9d36-44d3-a8ae-9fc65f93257f,"Please allow to have unlimited wishlist",neutral,app_user,"wishlist_limit",0.8817006050273244
241e913d-499e-4acc-bba5-b78b76806656,"Best app for clothing purchase",positive,app_user,"wishlist_limit, app_performance",0.8330986895223895
a9af7212-be28-450a-9345-3b72d6309f6e,"It's been great experience shopping with myntra",positive,app_user,"wishlist_limit, payment_issue",0.8237252480777402
e6754969-1252-4b1e-9237-0c0ef3451562,"Earlier this app was so good",positive,app_user,"wishlist_limit, app_performance",0.9305406065317973
e8ab8364-9061-406a-9aa6-0a795ccb4a1b,"Very bad app to buy online",negative,price_sensitive,"wishlist_limit, price_increase, app_performance",0.9315069585690201
9ca41710-93e0-4a29-8417-236f18224a5b,"Myntraa i request to u I like one product a lot but it's out of stock now😔💔 I want that product",negative,price_sensitive,"wishlist_limit, price_increase, delivery_delay, stock_management",0.7486296472122483
e9b7ee6b-0f55-4323-b9a9-3e888ed6ba21,"Great shopping experience",positive,app_user,"wishlist_limit, payment_issue, return_process, stock_management",0.8197456613031805
92c5c08f-4c57-484c-a5b3-a9f2e747bbbc,"My wishlist is not opening, been trying since yesterday",neutral,app_user,"wishlist_limit",0.7643312943526952
3837b37b-3cca-4357-b8a2-b85e237eb410,"I used to love this application and did alot shopping there, but it seems now this application has c",negative,repeat_buyer,"wishlist_limit, app_performance",0.704762090698386
632109c0-10e0-4263-81b5-d5cedd0d3e53,"Very nice app with excellent UI",positive,app_user,"wishlist_limit, app_performance",0.948995832629894
b45eb518-861b-4766-b416-a0bb53f4a71d,"Observing issue in viewing the items",neutral,app_user,"wishlist_limit, technical_bug",0.7569833144842024
8a21fb58-4d5b-44d4-96ef-f48b4c587c31,"I guess there is some problem with the app I am not able to access it any further after the landing ",neutral,price_sensitive,"wishlist_limit, app_performance",0.9348031761145157
a86851d0-fbbf-4b88-ad0d-19ae005e5ddd,"Additional taxes and delivery charges are annoying but best part is it has really good products",positive,price_sensitive,"wishlist_limit, delivery_delay",0.9016706770133622
4f02cbbf-0253-4ec7-9c93-710a3e8840ed,"Myntra is really a gambler whenever someone adds any products in wishlist or in bag Then after a whi",neutral,price_sensitive,"wishlist_limit, price_increase",0.8991900192854614
5c7c448e-1132-4092-813a-170f61beb3c2,"Product quality Or service is nice but when it comes to return product they starts doing the scam wi",neutral,new_customer,"price_increase, poor_quality, payment_issue, return_process, customer_support",0.7831498299228559
d3b50bfd-e878-4ed7-82cb-034522102ffd,"That's a crazy app at times",neutral,app_user,"wishlist_limit, app_performance, payment_issue, stock_management",0.8309812097765394
a0716d02-621a-4a3a-b501-dc0d2c43e6a0,"There r many ppl who are complaning same issue but myntra seems doesnt care",neutral,app_user,"wishlist_limit, app_performance, technical_bug",0.7284172536502372
61d26439-9ce5-4d5d-beab-d68d3861c4e9,"There's no such thing as SALE on myntra",neutral,price_sensitive,"price_increase, stock_management",0.8126252981279662
af36666b-98a5-4602-a2aa-86de492cf07c,"If you add an item to the wishlist the price will change within an hour or 2",neutral,price_sensitive,"wishlist_limit, price_increase, app_performance, customer_support",0.7310511125164963
f94ecb2a-6f9c-462c-9e0f-021745adea3d,"The earlier update for wishlist segregation was really nice",neutral,price_sensitive,"wishlist_limit, price_increase, app_performance",0.7901301262005971
c88ceb4a-2679-4e11-b767-8485c919ff33,"Something get wrong with it So many times",negative,app_user,"app_performance",0.7473638012776079
d3920595-3c0b-4830-ac1e-775d2eb66e3a,"Donot increase price for dress when we add it to wishlist",positive,price_sensitive,"wishlist_limit, price_increase",0.8564303577052922
c2769388-a99b-4e7f-88a2-d18a52643c3c,"Facing this issue since 3 or 4 weeks",positive,repeat_buyer,"wishlist_limit, app_performance, technical_bug",0.7015307833957154
bff1151b-3972-4563-b1d0-a969dca29a4d,"The latest update is a disaster",neutral,app_user,"wishlist_limit",0.7517226929407947
bd1c9a7d-b196-42cc-a4d3-9b361c8612d9,"Horrible app won't let me add things from my wishlist to my cart",neutral,app_user,"wishlist_limit, app_performance",0.8654152455762512
773ded59-c78c-43d4-9ccc-ec328e422806,"Myntra is good but fails to impress with the discounts and coupons",positive,price_sensitive,"app_performance",0.7143457524412721
87180790-71ff-4ef2-a07b-05c75f6605ae,"Fooling people on the name of big billion sale",neutral,price_sensitive,"wishlist_limit, price_increase, app_performance",0.8502980364265686
1bbb6588-b36e-4731-b763-37ba68ab961d,"Very unsecured application",neutral,app_user,"app_performance, payment_issue, product_info",0.8362046036149118
f099f1cf-6529-4892-a7df-4db1ba519ce4,"all collections are awesom",neutral,app_user,"wishlist_limit",0.8287512054304045
9627874d-946f-44d3-aa1b-13431d6bcbee,"Already a good shopping app; would be better if there is an option to see the wishlist category wise",positive,app_user,"wishlist_limit, app_performance",0.9181765092281273
6cd97681-bea1-4a32-ba04-a0702c588855,"Its very good app",positive,price_sensitive,"wishlist_limit, price_increase, delivery_delay, app_performance",0.7989162691351214
baecbf18-55c7-4ae0-a8da-9e32a6092d83,"Amazing app, love my shopping here",positive,app_user,"wishlist_limit, app_performance",0.8251310475644811
8168b5fd-71b3-417e-82b6-b4b56ebff150,"The wishlist shows only recent items, doesn't display everything you put in it",neutral,app_user,"wishlist_limit, stock_management",0.8041964758015252
40dab023-b9b3-4192-bd4f-b663c99b58c5,"There has been some issues with the wishlist",neutral,app_user,"wishlist_limit, technical_bug",0.9418037686780891
521b7517-0010-4ede-86d1-88a1517f5dc0,"The top bar with options, search, wishlist and bag are inaccessible",neutral,app_user,"wishlist_limit, app_performance",0.8270444727554996
c45c8365-73f9-469b-a08c-bf3f8d140f80,"I used to love shopping from this app",positive,repeat_buyer,"wishlist_limit, app_performance, stock_management",0.8642816920893135
49d82957-86de-4436-88bf-635418afbc85,"Your customers have got nothing to do with a wrong Campaign setup",neutral,price_sensitive,"app_performance, technical_bug",0.7802589794629864
7daed45f-338e-4f48-a64c-32947265d11c,"The prices of products in my wishlist increase",neutral,price_sensitive,"wishlist_limit, price_increase",0.7759657537417255
2972305b-2455-4b09-a4f1-6c5c1eb9ad05,"Why couldn't I make customised wishlist categories",neutral,repeat_buyer,"wishlist_limit, app_performance",0.730831754260725
ad7df168-64c5-45f4-875b-790c5472ad20,"Deceiving app",neutral,price_sensitive,"price_increase, app_performance, stock_management",0.8841316799211683
334dc421-d705-46ce-a2a0-25afa3ce6e46,"The app is not working properly",positive,app_user,"wishlist_limit, app_performance",0.9343205899154321
5fc4ea88-a93d-49d5-b569-9bb218d6a0b3,"Now Myntra has introduced Beauty too along with lifestyle",neutral,app_user,"wishlist_limit",0.8216969843820632
7ffa1cb3-938c-42d2-9bb4-1e5279c3c320,"Your products are excellent in quality but your dealer don't have any sense each time increasing rat",positive,quality_conscious,"wishlist_limit, price_increase, poor_quality",0.9249758081815569
6faddb9e-1b05-49db-959b-0d6a97233aa0,"What happened to the feature of wishlisting thing in different categories of items",neutral,app_user,"wishlist_limit, app_performance",0.8081788824194804
01384cba-a772-4944-a810-44fe839ff6ee,"worst",negative,app_user,"wishlist_limit, app_performance, stock_management, size_fit",0.8609551660327871
3638d880-1c00-4dff-acdd-efebbdc61455,"I wishlisted many clothes",neutral,new_customer,"wishlist_limit",0.8571920936555888
20ae642e-a72f-4703-b92e-1e1352339db8,"This app stopped working",neutral,app_user,"wishlist_limit, app_performance",0.7656869494582292
409d013e-aa9d-4305-b931-02f9367955d6,"The app experience is going down with every update",neutral,app_user,"wishlist_limit, app_performance",0.7547584849006954
3e03bccf-f5fa-4934-a731-5e6080b249c4,"I am a long time shopper on Myntra and I absolutely love the app",positive,repeat_buyer,"wishlist_limit, app_performance",0.8071172383244393
1cb8ca77-a89c-476c-97c6-b9830b121e42,"Though the app is still good but even having no permission given the browsed or wishlisted/similar i",positive,app_user,"wishlist_limit, app_performance",0.9189745220349803
4e60968a-839a-4dad-8df7-a42085f46025,"The performance of the app is quite improved but still I have problem in adding my my favourite prod",positive,repeat_buyer,"wishlist_limit, delivery_delay, app_performance",0.909302674495932
a65fbd0e-d6d4-4c47-9b07-c0732e1ed8db,"Since the last update I am not able to view my orders, saved addresses and more",neutral,app_user,"app_performance",0.8111075663573585
fedbf07e-0762-4efc-bde6-bc7a71a3df96,"Hii Pls add different item tags at top of wishlist as it becomes easy to search n navigate through w",neutral,app_user,"wishlist_limit",0.9073608175575874
57becb73-34e3-466d-a780-b323db6619d3,"The app stops anonymously",neutral,app_user,"wishlist_limit, app_performance",0.8763039549228414
ac88da84-5c58-4486-be1e-19cb249ccc0d,"In recent times , my wishlist is not working,items in the wishlist is appearing and disappearing ran",neutral,app_user,"wishlist_limit, app_performance, technical_bug",0.8188111930928078
8a66223c-4dbe-4bb0-a76d-91379b29a84e,"I was really happy with the services, I expect this in the future even but the thing is, from past f",positive,app_user,"wishlist_limit, app_performance, customer_support",0.725921816899418
ccfa96fe-8854-4062-829e-335cb41ce920,"The top taskbar isn't working at all",negative,app_user,"wishlist_limit, app_performance, technical_bug",0.7228348211679347
3796a605-34e7-48e8-af79-ac37e6ce7b8c,"Really wish I could save items to multiple wishlists",neutral,app_user,"wishlist_limit",0.891349113138241
24303fbf-0fda-4612-bc0d-daf697ccf33b,"The negative feedback for this app is it doesn't show the whole wishlist in one go",neutral,app_user,"wishlist_limit, app_performance",0.9040075068890505
7905c0f7-1c91-425c-95a1-84920dccf5e6,"Always showing something went wrong",positive,price_sensitive,"wishlist_limit, price_increase, app_performance, technical_bug",0.8024160231217672
2d055c95-044a-4388-b002-0ca4a0e6f016,"This app has serious issues",negative,app_user,"app_performance, technical_bug",0.9239129056041915
50f9fef8-7720-4af7-843b-a9f9b1480669,"New update is not good as there is segregation between different types of items in wishlist also the",positive,new_customer,"wishlist_limit, app_performance, customer_support",0.8829468373621218
8aa1b89c-1564-4292-b248-8ecb22623f46,"Pathetic experience in this version as it saved my filter suggestions and then says error can't load",neutral,app_user,"technical_bug",0.8398818736352472
acc066e9-8378-4313-94d5-e04cfee4cd93,"Best part of myntra is wishlist categorization",positive,app_user,"wishlist_limit, app_performance",0.8763342471075313
b9427415-ab88-43dc-8fff-079807f20392,"Not able to purchase anything in this sale",neutral,price_sensitive,"wishlist_limit, delivery_delay, app_performance",0.8706981236814727
0cddcae7-6fa2-4c21-872e-b4df45a12d6c,"App has become buggy",neutral,app_user,"wishlist_limit, app_performance, technical_bug",0.794996226788627
1b9a5f1b-129d-484b-9851-a0772dd2b4e5,"Im not able to use my credit points one of rep asked me to uninstall the app i did, lost all my cred",negative,app_user,"wishlist_limit, delivery_delay, app_performance",0.9122495573364577
1bbad990-a94c-4c73-9bd6-a07b94791aed,"I am unable to bookmark any products since last week the app is up to date and it keeps giving me th",neutral,app_user,"app_performance, technical_bug",0.9217070566358412
fee2b1f7-fe5b-4239-aff0-12404134862b,"Not able to add more than 1000+ items to the wishlist which is so unfair",positive,quality_conscious,"wishlist_limit, poor_quality, app_performance, stock_management",0.9380310830115643
c9f5fd08-e73a-4097-aa1a-53c8236683b0,"when ever I wishlist a product or added a product to cart, the price of the product is getting high ",positive,price_sensitive,"wishlist_limit, price_increase, app_performance",0.8369153443423671
28f4380e-8bcc-4d4c-9366-e176885fc496,"Very good app as compared to other shopping apps",positive,app_user,"wishlist_limit, app_performance, stock_management",0.9154209803677744
231551a7-2e79-46df-871a-539b09bf85dc,"While EORS sale, they send you message that your VIP slot is from this time duration but once you tr",negative,price_sensitive,"wishlist_limit, app_performance, payment_issue, stock_management",0.7591167039446651
78ae521b-3b40-431b-b3bf-8816408638d2,"Please update the wishlist as before",neutral,app_user,"wishlist_limit",0.9322057501703218
b1ff4b31-e289-4b28-a896-fd937364d1b4,"So recently I had to reset my entire phone,in the result all the apps were deleted",neutral,new_customer,"wishlist_limit, app_performance",0.7446017380901182
3c606cfc-0909-4b50-bf66-cf41b32d6009,"Earlier wishlist used to have divisions regarding jeans, tshirts, etc",neutral,app_user,"wishlist_limit, app_performance",0.842019340887912
510f6542-a382-4521-b833-1756d98e81ec,"Hi recently face a ui corruption issue Issue: wishlist and add to bag button shown twice in recent a",neutral,app_user,"wishlist_limit, app_performance, technical_bug",0.9459884368753037
74080ce1-bf3e-45b5-a2c1-a75044472d3b,"Earlier app was pretty cool to use but after update the category option in wishlist doesn't appear a",neutral,app_user,"wishlist_limit, app_performance",0.7509531310112192
0d956399-f579-4ade-be88-8336f9f654b4,"It was a good app till now but what's wrong with the update , the products in the wishlist are not s",positive,app_user,"wishlist_limit, app_performance",0.8617533688457246
8c4c70ee-6af1-43a7-830a-b4e73fa28fe5,"I dunno whats wrong with the app after updates",neutral,app_user,"wishlist_limit, app_performance",0.8381936702006476
58b0bb1b-861a-42fd-89d5-0b1b8e163582,"Well I have been using this app for almost 4 years now and i am really satisfied with the app and ev",positive,app_user,"wishlist_limit, app_performance",0.7397484303192869
30ce04bd-ca84-4e31-bfd0-746e27df0f41,"Unable to use Myntra Android app since yesterday",neutral,quality_conscious,"wishlist_limit, app_performance",0.8723335410102082
73708a03-8e4e-4aaa-9355-9e58e0f6c699,"The new update of not having the options of different items present in your wishlist is very time co",neutral,new_customer,"wishlist_limit, app_performance",0.8361366533295727
f19e999d-4b64-42b7-9f1e-fc87ab5d47fb,"It's hanging a lot now",neutral,new_customer,"wishlist_limit, app_performance",0.7287974819522529
cbbaa1a4-6457-4e63-a444-b173ed2f90fa,"Over all the application works fine without any issue at all but sometimes when I try to add product",neutral,app_user,"wishlist_limit, app_performance, stock_management, technical_bug",0.8694692442631212
ea3b6dbb-1b07-499d-be58-ee103960ea4e,"This is fraud app",negative,price_sensitive,"wishlist_limit, price_increase, app_performance",0.7457958763077132
8ce0ef87-bd70-4f47-9554-cbb5f9169d9b,"Such a bad app with mind games with customers In my app only cart and wish list is opening when I wa",negative,app_user,"app_performance, return_process",0.9149829379379615
1d5bd152-2e29-4523-b1a4-dc3c604bf2cf,"The top bar(containing menu, search, notifications, wishlist and cart) of the app is not working(tri",neutral,app_user,"wishlist_limit, app_performance",0.8191504160831473
2fe976d7-877f-4c07-9bcb-ad0b78e43663,"Pure cheating with the name of sale Initially when the product is wishlisted it shows 60℅ discount",neutral,price_sensitive,"wishlist_limit, app_performance",0.8182554624034735
1fbc82d8-22ef-4ce5-b710-feecabf071e3,"Why Myntra is showing",neutral,app_user,"wishlist_limit, delivery_delay, app_performance, stock_management",0.8984084779682906
6676d557-8f09-4593-bcbb-8fa69806f26e,"Ritik Thakur ❣️: Myntra has always been a very convenient app for shopping",neutral,repeat_buyer,"wishlist_limit, app_performance, stock_management",0.8960446977190243
b9f61b6c-0f8c-40cd-8621-d74cbcd47128,"One very convenient feature they have disabled is displaying categories in wishlist, not good, ENABL",positive,repeat_buyer,"wishlist_limit",0.7634728450583568
fdf2f078-b8c1-4309-a7aa-7d240d035461,"It is a gr8 app for shopping according to your convenience",neutral,app_user,"wishlist_limit, app_performance",0.7637175079316915
9acf39ff-6a8d-406b-b5ed-ee442798565f,"Improve wishlist adding and removing structure both on app and web",neutral,app_user,"wishlist_limit, app_performance, technical_bug",0.7015355348962911
ecc93552-c63e-442c-bfed-c15f5c7ada9b,"Whats going on with the app",neutral,app_user,"wishlist_limit, delivery_delay, app_performance",0.8638865144324697
0e1e7863-19d2-4a01-aad7-8e3dc0cd15ea,"This is really the worst online shopping app among all",negative,app_user,"wishlist_limit, app_performance, return_process, customer_support, product_info",0.7425289736375338
a36e40af-e9d1-4cee-860c-4b805afe62be,"I really love this app, the offers here is none like any other",positive,price_sensitive,"wishlist_limit, delivery_delay, app_performance, payment_issue, stock_management",0.775095824981317
8a05bb92-8258-46d2-aefc-c39b6cf3e74e,"Finally after shopping for past 5 years , previous the experience was good but now its time to unins",negative,quality_conscious,"wishlist_limit, price_increase, app_performance, stock_management",0.8827551680968406
de2dd121-c95d-4aca-b665-c95eb05c804a,"Since 14 Sep 20 there is some issue with this, my previous records are missing even those orders whi",neutral,new_customer,"wishlist_limit, price_increase, app_performance, customer_support, stock_management, technical_bug",0.8743383488230767
9bd2c287-2e2e-46f0-8dd5-0ee92980d17f,"Worst app forever I am regular user mantra app but here Price of products are highly increase when y",negative,price_sensitive,"wishlist_limit, price_increase, app_performance",0.9059969263287735
61003c96-fee8-4f6c-8c95-2768d04745d6,"I usually Myntra for their fashion products and customer service",positive,price_sensitive,"wishlist_limit, price_increase, delivery_delay, customer_support",0.8256731116179014
39033f8f-cc50-4489-8142-cb0450ef6f30,"They are making fools with reference code log in with code but didn't get you any benifit but accoun",neutral,price_sensitive,"price_increase, size_fit, technical_bug",0.8179294337648555
42c7614a-7cda-4b14-bf59-0b0fd5967538,"Great Brands, Excellent Deals and Very Easy application to use",positive,quality_conscious,"wishlist_limit, app_performance, return_process, customer_support",0.7907162023462522
ffcc120a-814c-40b3-8dff-e950e89fe265,"What a waste of time I just downloaded this app in my mom's phone and spent too much of time in addi",neutral,app_user,"wishlist_limit, app_performance, technical_bug",0.7305393109317353
d3edceb6-73ac-49c0-9c9b-bf15bbf3c555,"So many technical glitches in this app",positive,app_user,"wishlist_limit, app_performance, product_info, technical_bug",0.9028570934311985
66a1bb64-9bda-4819-b92c-fb2140f33905,"Very bad app, searching option is not working, wishlist and cart options are also not working",negative,app_user,"wishlist_limit, app_performance, stock_management",0.7597978809126846
baf2b658-3668-4f2e-ad9f-91f72923de78,"If giving 0 stars would've been possible, I would've done that",neutral,repeat_buyer,"wishlist_limit",0.8117843241616123
cb6fee23-e1dd-4cd6-b443-10d0756fcfeb,"What kind of app is this",neutral,repeat_buyer,"wishlist_limit, app_performance",0.8671582726301583
9ed6c630-607c-43de-8378-9758574612d4,"Myntra is the biggest scam you will come across",neutral,app_user,"price_increase, app_performance, payment_issue",0.8990452132372133
